POSM E2E,Unilever,Web T?n Kho – Logic,"Update mô t? (18/06/2026)
1. Quy trěnh: CDA Import Planout -> NPP nh?n POSM -> GSTB Ki?m kho & S? l??ng nh?n 1,2 -> Update s? l??ng nh?n, t?n kho 
2. Phân quy?n View POSM TOP",1,,"QRCode POSM chuy?n t? CH A sang CH B khác NPP
=> c?ng nh?p mă posm ?ó cho c?a hŕng B vŕ take out mă ?ó kh?i c?a hŕng A",Build (IT),REOPEN,,
POSM E2E,Unilever,"App Unimer Kh?o sát ""tách bi?t"" app Booking","- T?o POSMCode m?i, ??ng ký data => Done
- App tách s? l??ng ??t thęm, menu Booking POSM - 26/06 => Pending
- IT ?ă t?o, Admin ??ng ký lŕ app hi?n th? => Done",5,,C Tr??ng Nhi trao ??i l?i v?i AMM,Request,Pending,26/06/2026,12/06/2026
POSM E2E,Unilever,Tính n?ng filter lo?i POSM khi xu?t report Kh?o sát / QR,"Report có dropdown lo?i POSM; data không trůng l?p, update ?úng theo thay ??i tháng (AMM qu?n lí NPP, NPP thanh lí?)
- Minh ch?nh l?i Dropdown NPP => Done",2,,,Tri?n Khai,DONE,29/05/2026,13/06/2026
POSM E2E,Unilever,Dashboard Posm,"D? li?u in_out ?úng s? actual, tinh g?n data",3,,Reopen l?i quy trěnh POSM tr??c,Process,Pending,,12/06/2026
Operation APP,Unilever,Linh ??ng SKU tręn app,"App c?a Mer auto hi?n th? vŕ ch?m linh ??ng theo sku code => Done
2. Linh ??ng bao bě => Mô t? ch??ng trěnh => Done
-> ?? xu?t add thęm ?nh bao bě linh ??ng (18/06/2026)",1,"Có ?? xu?t, check thęm",,Tri?n Khai,DONE,08/06/2026,08/06/2026
Field coaching APP,Unilever,Ti?n ?? FW/FC cho current Mer/New Mer,Ti?n ?? FW/FC cho current Mer/New AMM,4,,,Process,OPEN,,
Dashboard Hi?u Su?t,Unilever,Dashboard KPIs disciplines,"1. Data update realtime
2. Xu?t report ( Acacy propose :CDA g?i template -> Acacy s? xu?t data theo template)
3. Form evaluation DB performance ( ?? tính KPI project)
4. T?n su?t truy c?p các account qu?n lí Amm, Sup",1,,,Tri?n Khai,,,11/06/2026
AI for QC,ACACY,AI t?ng hi?u qu? QC,"Baseline QC thi?t l?p: AI integrate; ?o ???c % c?i thi?n, AI ho?t ??ng ?úng",2,"Không ph?i KPI, Add in cho d? án",,Tri?n Khai,?ang tri?n khai,,05/05/2026
Employee Performance,Unilever,Web T?a ?? NV / DS TT CH,"1. Web track ???c ?úng t?a ?? NV; 
2. filter ?? 4 c?p : NPP, AMM,…
3. Hi?n th? color code chu?n 3 tr?ng thái ( ?? - Xanh - Vŕng)",3,Roadmap new 2026-2027,"PBI g?n vô app
Link demo: https://commercial-umer.vercel.app
=> ?? xu?t (25/06/2026):
- View theo chu k? l??ng.
- CICO có th? realtime (30 phút)",Build (PBI),OPEN,,
Employee Performance,Unilever,Employee Performance System,"- H? th?ng xem ???c KPI ; performance by week/month/year
- Xu?t report monthly",3,Roadmap new 2026-2027,,Build (PBI),OPEN,,
